,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
10,0.001,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.001,53.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,31.0,0.0,44.0,0.0,0.0,0.0
12,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,5.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,10.0
14,1e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,85.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0
15,0.001,8.0,0.0,0.0,0.0,42.0,71.0,36.0,0.0,78.0,54.0,0.0,100.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1e-05,76.0,55.0,0.0,0.0,0.0,56.0,30.0,0.0,20.0,52.0,0.0,88.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.001,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1e-05,98.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.001,45.0,24.0,0.0,0.0,0.0,17.0,15.0,0.0,0.0,31.0,21.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
20,0.001,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,44.0,24.0,0.0,25.0,23.0,0.0,0.0,5.0,24.0,25.0,50.0
21,0.001,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1e-05,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1e-05,57.0,0.0,47.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
25,0.001,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1e-05,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.001,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1e-05,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,27.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,8.0
29,1e-05,41.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,0.001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
31,1e-05,9.0,0.0,0.0,0.0,0.0,61.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.001,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
33,1e-05,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
34,0.001,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,22.0,0.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,18.0
35,1e-05,55.0,0.0,16.0,0.0,0.0,0.0,11.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
36,0.001,15.0,0.0,0.0,0.0,40.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,54.0,27.0,0.0,49.0,0.0,33.0
37,1e-05,34.0,0.0,0.0,0.0,23.0,69.0,53.0,0.0,100.0,29.0,0.0,0.0,100.0,46.0,12.0,0.0,40.0,28.0,0.0,83.0
38,0.001,39.0,0.0,0.0,0.0,14.0,3.0,0.0,23.0,10.0,0.0,30.0,0.0,9.0,7.0,17.0,29.0,27.0,0.0,0.0,11.0
39,1e-05,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,33.0,17.0,21.0,23.0,0.0,0.0,3.0,43.0
40,0.001,25.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,75.0,0.0,29.0,0.0,0.0,0.0,0.0
41,0.001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,97.0,0.0,0.0,0.0,0.0,0.0
42,0.001,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1e-05,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
44,0.001,56.0,8.0,2.0,8.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.0,0.0,8.0,0.0,3.0
45,0.001,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,78.0
46,1e-05,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
47,0.001,17.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1e-05,17.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.001,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,100.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0
50,0.001,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1e-05,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.001,14.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,23.0,13.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,53.0
