,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
24,1e-05,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
25,0.001,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
26,0.001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0
27,0.001,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.001,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
29,1e-05,40.0,30.0,0.0,0.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,38.0,0.0,0.0,89.0,0.0,40.0
30,0.001,45.0,28.0,0.0,0.0,0.0,21.0,25.0,0.0,0.0,35.0,0.0,21.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,55.0
31,1e-05,45.0,7.0,27.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0
32,0.001,57.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,31.0,0.0,0.0,28.0,0.0,75.0
33,0.001,41.0,0.0,91.0,65.0,0.0,0.0,38.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0
34,1e-05,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1e-05,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,15.0,5.0,24.0,3.0,0.0,0.0,0.0,0.0,3.0
36,0.001,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0
37,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
38,1e-05,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.001,60.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,44.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0,0.0
40,0.001,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1e-05,18.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,56.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.001,62.0,0.0,24.0,28.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.001,59.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
