,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
10,0.001,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
11,0.001,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,78.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,71.0
12,1e-05,17.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0
14,1e-05,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
15,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0
16,1e-05,24.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,78.0
17,0.001,12.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.001,32.0,0.0,0.0,0.0,0.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.001,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1e-05,37.0,20.0,0.0,0.0,0.0,38.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.001,8.0,0.0,0.0,0.0,0.0,67.0,55.0,0.0,79.0,64.0,0.0,99.0,85.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1e-05,10.0,0.0,0.0,0.0,43.0,30.0,0.0,0.0,25.0,55.0,0.0,57.0,74.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,64.0,60.0,0.0
26,0.001,35.0,0.0,45.0,17.0,0.0,0.0,0.0,0.0,39.0,39.0,19.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,18.0,11.0
27,1e-05,3.0,0.0,0.0,0.0,0.0,29.0,28.0,28.0,31.0,28.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
28,0.001,34.0,0.0,0.0,0.0,15.0,28.0,40.0,0.0,23.0,10.0,17.0,0.0,0.0,21.0,5.0,17.0,22.0,37.0,0.0,34.0
29,0.001,51.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
30,1e-05,23.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,39.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0
32,1e-05,74.0,0.0,13.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1e-05,27.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.001,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
36,1e-05,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,26.0,0.0,35.0,9.0,0.0,0.0,0.0,0.0,0.0,29.0
37,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,11.0,39.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0
39,0.001,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,67.0
40,1e-05,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.001,17.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,19.0,0.0,0.0,22.0,0.0,23.0,9.0,21.0,0.0,0.0,0.0
42,1e-05,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.001,25.0,0.0,0.0,0.0,0.0,19.0,41.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
44,1e-05,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
45,0.001,59.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
46,1e-05,41.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,29.0,0.0,45.0,0.0,41.0,0.0,0.0,0.0,0.0,97.0,0.0,24.0
47,0.001,38.0,0.0,4.0,15.0,0.0,0.0,0.0,4.0,7.0,0.0,5.0,0.0,15.0,0.0,34.0,7.0,0.0,75.0,0.0,93.0
48,1e-05,38.0,0.0,9.0,0.0,40.0,32.0,6.0,4.0,13.0,0.0,19.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
49,0.001,36.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,75.0
50,1e-05,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
51,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
52,1e-05,68.0,0.0,18.0,100.0,0.0,0.0,0.0,0.0,94.0,0.0,13.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
53,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1e-05,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.001,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0
56,1e-05,46.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0
57,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
58,1e-05,18.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,13.0,13.0,78.0,0.0,0.0,0.0,0.0,0.0
60,0.001,27.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,1e-05,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
62,0.001,11.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1e-05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
64,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
