,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
33,0.001,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,13.0
34,1e-05,24.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.001,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
36,1e-05,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
37,0.001,45.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,75.0,47.0,91.0,0.0,43.0,0.0,87.0,0.0,27.0,0.0,0.0,100.0
38,1e-05,3.0,0.0,0.0,0.0,48.0,99.0,0.0,0.0,48.0,12.0,0.0,0.0,89.0,18.0,95.0,60.0,0.0,43.0,0.0,100.0
39,0.001,36.0,0.0,82.0,7.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0
40,1e-05,55.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,43.0,0.0,8.0,4.0,0.0,0.0,0.0
41,0.001,36.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,17.0,36.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
42,1e-05,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,61.0,30.0,100.0,10.0,0.0,0.0,0.0,0.0
43,0.001,65.0,0.0,41.0,56.0,0.0,0.0,0.0,88.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1e-05,38.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,34.0,16.0,0.0,0.0,0.0,19.0,71.0,0.0
45,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
46,1e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.001,70.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48,1e-05,80.0,55.0,45.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0
49,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,42.0,0.0,0.0,0.0,73.0
50,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.001,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,48.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
52,1e-05,7.0,0.0,0.0,0.0,51.0,17.0,19.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,47.0
53,0.001,96.0,24.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
54,1e-05,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
55,0.001,54.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.001,79.0,30.0,60.0,61.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1e-05,100.0,0.0,21.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
