,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
15,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.001,29.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,38.0,14.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,26.0
17,0.001,58.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
18,0.001,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,25.0,21.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
19,0.001,22.0,0.0,63.0,47.0,0.0,0.0,0.0,96.0,0.0,0.0,48.0,71.0,32.0,1.0,65.0,58.0,0.0,63.0,77.0,0.0
20,1e-05,28.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,72.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.001,80.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.001,35.0,0.0,10.0,28.0,0.0,0.0,0.0,18.0,15.0,0.0,0.0,9.0,37.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0
23,1e-05,60.0,9.0,13.0,6.0,0.0,11.0,0.0,0.0,0.0,13.0,0.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0
24,0.001,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,60.0,0.0,35.0,0.0,18.0,0.0,0.0,30.0,0.0,65.0
25,1e-05,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,22.0,0.0,11.0,0.0,34.0,7.0,0.0,0.0,0.0,23.0
26,0.001,59.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
27,0.001,24.0,0.0,55.0,26.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1e-05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.001,40.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1e-05,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.001,32.0,0.0,25.0,18.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
32,1e-05,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.001,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
34,1e-05,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
35,0.001,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1e-05,1.0,58.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.001,60.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1e-05,79.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.001,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
40,1e-05,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.001,26.0,0.0,0.0,0.0,48.0,97.0,45.0,0.0,73.0,83.0,92.0,0.0,63.0,0.0,56.0,0.0,50.0,0.0,0.0,57.0
42,1e-05,51.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,21.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,57.0
43,0.001,54.0,0.0,21.0,0.0,0.0,0.0,11.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,14.0
44,1e-05,37.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,46.0,0.0,24.0,0.0,0.0,35.0
45,0.001,64.0,0.0,26.0,0.0,0.0,0.0,0.0,54.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0
46,0.001,87.0,0.0,42.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0
47,1e-05,95.0,0.0,84.0,0.0,0.0,0.0,91.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
49,1e-05,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.001,72.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,4.0
51,0.001,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,100.0
52,0.001,12.0,0.0,0.0,0.0,63.0,31.0,0.0,0.0,56.0,0.0,0.0,0.0,44.0,13.0,0.0,0.0,0.0,0.0,0.0,30.0
53,0.001,74.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.001,53.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
55,1e-05,48.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
