,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
15,0.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,35.0,0.0,46.0,20.0,0.0,0.0,0.0,0.0,0.0,54.0
16,0.1,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0
17,0.1,54.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.1,100.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.001,54.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0
20,0.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.001,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
23,0.1,57.0,46.0,0.0,0.0,25.0,62.0,45.0,0.0,28.0,29.0,0.0,56.0,33.0,0.0,0.0,0.0,45.0,0.0,26.0,25.0
24,0.001,37.0,0.0,0.0,0.0,13.0,20.0,0.0,0.0,0.0,29.0,51.0,0.0,45.0,0.0,0.0,0.0,26.0,0.0,0.0,44.0
25,0.1,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,3.0,5.0,3.0,25.0,8.0,3.0,57.0
26,0.001,57.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,7.0,0.0,7.0,0.0,19.0,0.0,0.0,10.0
27,0.1,32.0,0.0,0.0,0.0,0.0,47.0,24.0,0.0,0.0,57.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
28,0.1,78.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
30,0.001,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.1,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,34.0
32,0.1,66.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
33,0.1,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.0,7.0,9.0,0.0,0.0,8.0,8.0,9.0
34,0.1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
35,0.001,39.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,34.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
