,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
24,1e-05,9.0,0.0,22.0,0.0,0.0,0.0,0.0,52.0,26.0,26.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
25,0.001,70.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,58.0,57.0,56.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,57.0
26,0.001,64.0,16.0,15.0,0.0,0.0,14.0,36.0,22.0,16.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1e-05,43.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.001,44.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
29,1e-05,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
30,0.001,72.0,0.0,43.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
31,1e-05,43.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.001,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1e-05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,26.0,0.0,32.0,32.0,18.0,0.0,0.0,0.0,0.0,26.0
34,0.001,56.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,37.0,0.0
35,1e-05,21.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
36,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,0.0,0.0,15.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0
37,1e-05,60.0,71.0,66.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.001,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
39,1e-05,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
40,0.001,59.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.0
41,1e-05,55.0,0.0,38.0,78.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.001,40.0,0.0,77.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
43,1e-05,37.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,56.0,0.0,55.0,0.0,10.0,0.0,0.0,0.0,0.0,13.0,0.0,85.0
44,0.001,61.0,51.0,42.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,20.0,0.0,49.0,0.0,0.0,0.0,22.0,100.0,43.0,19.0
45,1e-05,66.0,25.0,42.0,0.0,0.0,0.0,8.0,0.0,0.0,38.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.001,72.0,0.0,61.0,46.0,0.0,0.0,0.0,4.0,58.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,2.0
47,0.001,60.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,25.0
48,1e-05,55.0,0.0,0.0,22.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,6.0,37.0,0.0
49,0.001,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,54.0,94.0,0.0,0.0
50,1e-05,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
51,0.001,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.001,77.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1e-05,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,83.0
54,0.001,24.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,19.0,0.0,0.0,76.0,0.0,0.0
55,1e-05,97.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.001,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,68.0,100.0,0.0,100.0
57,1e-05,64.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.001,60.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
