,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
11,1e-05,29.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,46.0,0.0,25.0,29.0,0.0,21.0,16.0,23.0,0.0,0.0,0.0
12,1e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1e-05,62.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
14,1e-07,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1e-05,33.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0
16,1e-05,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0
17,1e-07,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0
18,1e-05,55.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
19,1e-07,36.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1e-05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1e-07,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0
22,1e-05,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
23,1e-07,42.0,0.0,0.0,0.0,20.0,55.0,0.0,0.0,45.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,18.0,0.0,0.0,51.0
24,1e-05,39.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,100.0,57.0,0.0,82.0,0.0,0.0,0.0,61.0,0.0,0.0,90.0
25,1e-07,80.0,26.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0
26,1e-05,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,74.0,7.0,0.0,22.0,46.0,20.0,0.0,0.0
27,1e-07,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1e-05,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1e-05,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1e-05,15.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,68.0,21.0,0.0,0.0,0.0
31,1e-07,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1e-05,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
