,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
30,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0
31,0.001,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0
32,1e-05,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,90.0
34,1e-05,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
35,0.001,14.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
36,1e-05,51.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,12.0,49.0,0.0,0.0
37,0.001,4.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1e-05,40.0,0.0,33.0,0.0,0.0,78.0,0.0,0.0,53.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,39.0,43.0,0.0
39,0.001,18.0,0.0,0.0,0.0,44.0,89.0,0.0,0.0,23.0,14.0,0.0,0.0,79.0,73.0,0.0,35.0,0.0,25.0,0.0,83.0
40,1e-05,92.0,35.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.001,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,39.0,75.0,7.0,0.0,12.0,9.0,14.0
42,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,18.0,0.0,100.0,100.0,40.0,82.0,0.0,0.0,0.0,0.0
43,0.001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,14.0,0.0,0.0,0.0,0.0
44,1e-05,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
46,0.001,78.0,0.0,0.0,0.0,100.0,16.0,18.0,0.0,85.0,7.0,14.0,47.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0
47,0.001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48,1e-05,19.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
49,0.001,7.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,31.0,85.0,0.0,0.0,0.0,0.0
50,1e-05,25.0,0.0,52.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,48.0,50.0,48.0,0.0
51,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,63.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,47.0
52,0.001,59.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1e-05,57.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,48.0,0.0,0.0,0.0
54,0.001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,13.0
55,1e-05,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
