,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
11,0.001,28.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
12,1e-05,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13,0.001,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14,0.001,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
15,1e-05,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0
16,0.001,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,34.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,72.0
17,1e-05,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,57.0
18,0.001,24.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,67.0,20.0,46.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
19,1e-05,73.0,69.0,0.0,0.0,20.0,73.0,39.0,0.0,0.0,56.0,0.0,59.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.001,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
21,0.001,42.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0
22,0.001,28.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,18.0,49.0,0.0,55.0,0.0,30.0,25.0,25.0,26.0,0.0,51.0
23,1e-05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,71.0
24,1e-05,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
26,1e-05,66.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
27,0.001,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
28,1e-05,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
29,0.001,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
30,1e-05,46.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,22.0
32,1e-05,80.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
33,0.001,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
34,0.001,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.001,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
36,1e-05,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.001,41.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,58.0,0.0,33.0,0.0,35.0,0.0,0.0,0.0,0.0,77.0
38,1e-05,34.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,16.0,53.0
39,0.001,59.0,16.0,50.0,0.0,0.0,0.0,37.0,7.0,6.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
40,1e-05,45.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,12.0
41,0.001,23.0,0.0,29.0,0.0,0.0,0.0,0.0,31.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
42,0.001,58.0,0.0,74.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1e-05,66.0,1.0,67.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
45,1e-05,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.001,69.0,19.0,61.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
47,0.001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,66.0,0.0,15.0,0.0,0.0,84.0
