,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
13,0.001,15.0,0.0,75.0,67.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,72.0,0.0,0.0,63.0,51.0
14,0.001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.001,53.0,2.0,29.0,4.0,0.0,3.0,0.0,0.0,8.0,9.0,9.0,7.0,0.0,4.0,4.0,3.0,0.0,0.0,25.0,13.0
16,1e-05,65.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,5.0
17,0.001,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,32.0,0.0,9.0,0.0,6.0,18.0,18.0,0.0,0.0,0.0,41.0
18,0.001,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,10.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
19,0.001,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,49.0,17.0,76.0,0.0,0.0,0.0,0.0,0.0
20,0.001,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
21,0.001,62.0,8.0,17.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0
23,1e-05,96.0,71.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.001,60.0,66.0,14.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1e-05,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
27,1e-05,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.001,43.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
29,1e-05,34.0,0.0,18.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,41.0,0.0,38.0,0.0,74.0,0.0,0.0,44.0,0.0,51.0
30,0.001,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,92.0,0.0,25.0,24.0,80.0,0.0,37.0,0.0,0.0,93.0
31,1e-05,74.0,23.0,86.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.001,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,54.0
33,0.001,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.001,23.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,86.0,44.0,0.0,12.0,0.0,0.0,0.0,0.0
35,1e-05,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1e-05,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,35.0
38,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
39,1e-05,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,56.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,16.0
41,1e-05,86.0,66.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
42,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,100.0
43,1e-05,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
44,0.001,60.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1e-05,50.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
