,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
10,1e-05,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.001,89.0,56.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1e-05,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
13,0.001,53.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0
14,1e-05,39.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
15,0.001,71.0,0.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.001,88.0,18.0,100.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.001,20.0,0.0,0.0,0.0,0.0,19.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1e-05,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,70.0
19,0.001,77.0,0.0,82.0,100.0,0.0,0.0,0.0,40.0,56.0,0.0,22.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,61.0,42.0
20,1e-05,63.0,0.0,75.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,91.0,0.0,0.0,48.0,81.0
21,0.001,92.0,0.0,12.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1e-05,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.001,24.0,0.0,22.0,0.0,0.0,0.0,0.0,45.0,18.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
24,1e-05,72.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,20.0,100.0,27.0,0.0
25,0.001,71.0,0.0,38.0,0.0,0.0,1.0,37.0,0.0,20.0,0.0,36.0,0.0,0.0,23.0,31.0,0.0,0.0,0.0,0.0,45.0
26,1e-05,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.001,90.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
28,1e-05,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,35.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0
29,0.001,57.0,0.0,71.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.001,48.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0
31,1e-05,38.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,23.0,0.0,25.0
32,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
33,1e-05,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,8.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,28.0
34,0.001,78.0,71.0,77.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
35,1e-05,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.001,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.001,51.0,0.0,5.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
38,1e-05,47.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
39,0.001,57.0,0.0,74.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,52.0,0.0,43.0,0.0,0.0,0.0,87.0,44.0
40,1e-05,39.0,18.0,0.0,0.0,0.0,41.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.001,61.0,0.0,26.0,53.0,0.0,0.0,0.0,0.0,49.0,0.0,58.0,0.0,0.0,0.0,41.0,0.0,0.0,23.0,4.0,100.0
42,1e-05,43.0,0.0,12.0,0.0,0.0,9.0,0.0,14.0,20.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.001,77.0,0.0,0.0,0.0,0.0,0.0,68.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
44,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1e-05,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.001,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
47,1e-05,54.0,0.0,6.0,17.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,5.0
48,0.001,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
49,0.001,87.0,76.0,16.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.001,25.0,0.0,39.0,0.0,0.0,32.0,35.0,0.0,0.0,38.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1e-05,97.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,100.0,16.0,100.0
