,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
14,0.001,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,29.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0
16,0.001,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.1,56.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0
18,0.001,97.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.1,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,52.0
20,0.001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,45.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.1,10.0,0.0,0.0,0.0,0.0,0.0,45.0,100.0,50.0,68.0,0.0,0.0,0.0,0.0,63.0,57.0,0.0,0.0,0.0,81.0
22,0.001,25.0,0.0,0.0,0.0,0.0,32.0,22.0,0.0,0.0,70.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.1,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.1,26.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,32.0,36.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,58.0
26,0.001,31.0,0.0,21.0,0.0,0.0,0.0,0.0,60.0,68.0,65.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
27,0.1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,62.0,27.0,16.0,7.0,7.0,29.0,14.0,15.0,26.0,0.0,52.0
28,0.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
29,0.001,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
30,0.1,17.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.1,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.001,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0
33,0.1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,36.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
34,0.001,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
35,0.1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0
36,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,66.0
37,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
38,0.001,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.1,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.1,21.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
41,0.001,47.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,22.0
42,0.1,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,29.0,27.0,70.0,0.0,15.0,0.0,63.0,0.0,0.0,84.0
43,0.001,4.0,0.0,0.0,0.0,54.0,85.0,0.0,0.0,76.0,0.0,0.0,0.0,92.0,92.0,30.0,0.0,37.0,0.0,0.0,76.0
44,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,15.0,0.0,0.0,0.0,0.0,80.0
45,0.001,34.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,30.0,14.0,24.0,8.0,17.0,0.0,0.0,36.0
46,0.1,30.0,0.0,0.0,0.0,0.0,0.0,19.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,57.0
47,0.1,52.0,0.0,92.0,68.0,0.0,0.0,32.0,73.0,96.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
48,0.001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,94.0,0.0,0.0,0.0,0.0
49,0.1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
51,0.1,91.0,0.0,59.0,90.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0
52,0.001,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
53,0.1,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
54,0.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,68.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,72.0
55,0.001,10.0,0.0,0.0,0.0,67.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
57,0.001,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0
58,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
