,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
38,1e-05,25.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0
39,0.001,5.0,0.0,0.0,0.0,46.0,86.0,38.0,0.0,0.0,0.0,44.0,0.0,30.0,0.0,100.0,58.0,0.0,22.0,0.0,100.0
40,1e-05,16.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,76.0,85.0,15.0,0.0,53.0,0.0,53.0,0.0,0.0,0.0,0.0,100.0
41,0.001,5.0,0.0,0.0,0.0,50.0,29.0,0.0,0.0,0.0,0.0,11.0,6.0,64.0,64.0,46.0,72.0,0.0,0.0,0.0,12.0
42,1e-05,24.0,0.0,29.0,0.0,5.0,5.0,7.0,0.0,11.0,0.0,14.0,0.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,15.0
43,0.001,29.0,0.0,0.0,0.0,54.0,100.0,70.0,28.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
44,1e-05,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,9.0,0.0,100.0,84.0,0.0,100.0,0.0,0.0,0.0,41.0
45,0.001,24.0,0.0,0.0,0.0,0.0,82.0,89.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,96.0,15.0,0.0,0.0,0.0,0.0
46,1e-05,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,70.0,0.0,0.0,0.0,0.0
47,0.001,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1e-05,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
49,0.001,80.0,0.0,0.0,10.0,0.0,0.0,50.0,0.0,39.0,0.0,38.0,9.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,9.0
50,1e-05,56.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
51,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
52,0.001,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,57.0,50.0,0.0,0.0,0.0,18.0
53,1e-05,7.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,77.0,0.0,39.0,58.0,73.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
54,0.001,73.0,0.0,0.0,0.0,0.0,71.0,74.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,1e-05,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,36.0,69.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0
56,0.001,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1e-05,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
