,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
25,0.001,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.1,27.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
27,0.001,64.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
28,0.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0
29,0.001,34.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.1,47.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,12.0,0.0,33.0,6.0,0.0,0.0,0.0,0.0,21.0,44.0
31,0.001,37.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,0.0,7.0,0.0,15.0,24.0,4.0,0.0,0.0,0.0,0.0,10.0
32,0.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,85.0,54.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0
33,0.001,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
34,0.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
35,0.1,68.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,17.0,0.0
36,0.001,37.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.1,25.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
38,0.001,40.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
39,0.1,16.0,0.0,0.0,0.0,0.0,37.0,75.0,0.0,98.0,27.0,0.0,0.0,66.0,0.0,61.0,0.0,69.0,69.0,0.0,0.0
40,0.001,36.0,0.0,14.0,0.0,0.0,22.0,0.0,0.0,21.0,0.0,18.0,0.0,45.0,57.0,41.0,0.0,22.0,0.0,0.0,28.0
41,0.1,66.0,0.0,50.0,80.0,0.0,0.0,0.0,37.0,25.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,9.0,4.0
42,0.001,61.0,0.0,17.0,18.0,0.0,0.0,0.0,9.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,43.0,30.0,2.0
43,0.1,74.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,16.0,82.0
44,0.1,14.0,0.0,0.0,34.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0
45,0.001,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,25.0,0.0,0.0,0.0,61.0,0.0,0.0
46,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.001,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48,0.1,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0
49,0.1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,60.0
50,0.1,75.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
51,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,84.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
52,0.001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0
53,0.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
54,0.001,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
55,0.1,11.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,26.0,32.0,30.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
56,0.001,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,19.0,25.0,10.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0
