,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
23,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
24,1e-05,25.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,14.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
25,0.001,14.0,0.0,41.0,0.0,0.0,0.0,0.0,22.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
26,1e-05,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
27,0.001,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1e-05,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.001,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
30,1e-05,35.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
31,0.001,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
32,1e-05,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,43.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.001,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,36.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,36.0
34,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,28.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
35,0.001,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,33.0,25.0,15.0,12.0,0.0,0.0,29.0,6.0,0.0,0.0,0.0,76.0
36,1e-05,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0
37,0.001,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1e-05,16.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0
39,0.001,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1e-05,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,9.0,0.0,0.0,0.0,29.0,42.0,0.0,0.0
41,0.001,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
42,1e-05,31.0,0.0,0.0,0.0,0.0,32.0,29.0,0.0,0.0,90.0,0.0,0.0,78.0,0.0,0.0,0.0,45.0,0.0,0.0,71.0
43,0.001,10.0,0.0,0.0,0.0,35.0,26.0,0.0,0.0,36.0,78.0,0.0,0.0,91.0,48.0,41.0,0.0,72.0,22.0,0.0,17.0
44,1e-05,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,19.0,7.0,12.0,3.0,3.0,0.0,0.0,23.0
45,0.001,35.0,0.0,0.0,0.0,4.0,1.0,5.0,22.0,0.0,0.0,12.0,0.0,21.0,15.0,9.0,18.0,5.0,0.0,0.0,79.0
46,0.001,59.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
47,1e-05,21.0,0.0,0.0,0.0,0.0,0.0,24.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,100.0
48,0.001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.001,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1e-05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,0.0,0.0,0.0,0.0
51,0.001,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,52.0
52,1e-05,30.0,0.0,0.0,0.0,0.0,64.0,33.0,0.0,0.0,36.0,0.0,0.0,23.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0
53,0.001,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,8.0
54,0.001,53.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
55,1e-05,54.0,0.0,37.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
56,0.001,57.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,31.0,0.0
57,1e-05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
