,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
14,1e-05,48.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1e-05,80.0,100.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,63.0,0.0,100.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1e-05,26.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
18,1e-07,28.0,0.0,14.0,4.0,0.0,0.0,3.0,16.0,3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
19,1e-05,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
20,1e-05,72.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1e-07,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1e-05,38.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1e-05,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1e-05,69.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1e-07,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1e-05,75.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1e-05,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1e-05,46.0,0.0,0.0,0.0,0.0,57.0,25.0,0.0,27.0,0.0,20.0,0.0,41.0,0.0,0.0,0.0,9.0,8.0,0.0,9.0
29,1e-07,39.0,36.0,45.0,0.0,0.0,38.0,0.0,0.0,64.0,25.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,63.0
30,1e-05,100.0,17.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1e-07,98.0,36.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1e-05,23.0,0.0,0.0,0.0,0.0,46.0,31.0,0.0,0.0,0.0,31.0,50.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
33,1e-07,76.0,0.0,34.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
34,1e-05,92.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,46.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1e-05,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0
37,1e-05,43.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,23.0,6.0,0.0,0.0,1.0
38,1e-05,64.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
