,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
13,0.001,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
14,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
15,0.001,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,58.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0
16,0.1,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0
17,0.001,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
18,0.1,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,14.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,73.0
19,0.001,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.1,73.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.001,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.1,20.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.1,90.0,0.0,24.0,56.0,0.0,45.0,0.0,82.0,49.0,0.0,0.0,47.0,0.0,42.0,74.0,0.0,0.0,74.0,40.0,0.0
24,0.001,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26,0.001,18.0,0.0,31.0,0.0,0.0,34.0,0.0,0.0,6.0,24.0,51.0,0.0,0.0,8.0,48.0,9.0,0.0,0.0,0.0,59.0
27,0.1,33.0,0.0,10.0,0.0,9.0,11.0,0.0,12.0,18.0,0.0,0.0,8.0,0.0,11.0,9.0,11.0,0.0,0.0,0.0,9.0
28,0.1,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,18.0
29,0.1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
30,0.001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,86.0,67.0,0.0,59.0,0.0,0.0,0.0,38.0,0.0,0.0,30.0
31,0.1,4.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,16.0,10.0,0.0,61.0
32,0.1,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.001,46.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
34,0.1,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
35,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,36.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
36,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,31.0
37,0.001,22.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.1,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
40,0.001,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,71.0
41,0.1,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,25.0
42,0.001,28.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,71.0,100.0,89.0,43.0,49.0,0.0,96.0,0.0,98.0,0.0,0.0,100.0
43,0.1,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,92.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
44,0.001,42.0,0.0,19.0,6.0,0.0,0.0,0.0,26.0,0.0,0.0,31.0,0.0,7.0,0.0,44.0,0.0,4.0,0.0,0.0,23.0
45,0.1,39.0,0.0,12.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,7.0,0.0,5.0,0.0,6.0,0.0,19.0,0.0,0.0,45.0
46,0.001,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,34.0,13.0,0.0,68.0,18.0,0.0,0.0,0.0,0.0,0.0,28.0
47,0.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,54.0,44.0,58.0,0.0,62.0,0.0,0.0,43.0
48,0.1,90.0,22.0,63.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,15.0,33.0,88.0,0.0
49,0.001,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
50,0.1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
51,0.001,44.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
52,0.1,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,13.0,40.0,0.0,0.0,0.0,61.0
53,0.001,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
54,0.1,79.0,27.0,31.0,37.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.001,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
56,0.1,34.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,58.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,54.0
57,0.001,53.0,0.0,26.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.1,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
59,0.001,33.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,62.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
