,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
43,1e-05,58.0,0.0,0.0,0.0,0.0,61.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1e-07,43.0,16.0,0.0,0.0,49.0,54.0,56.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0
45,1e-05,9.0,0.0,0.0,0.0,0.0,93.0,67.0,0.0,83.0,0.0,6.0,0.0,85.0,8.0,79.0,72.0,0.0,0.0,0.0,71.0
46,1e-07,72.0,3.0,0.0,0.0,2.0,26.0,11.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1e-05,42.0,0.0,0.0,0.0,60.0,25.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
48,1e-07,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
49,1e-05,1.0,0.0,0.0,0.0,51.0,33.0,0.0,0.0,0.0,93.0,98.0,0.0,0.0,0.0,68.0,88.0,0.0,0.0,0.0,62.0
50,1e-07,4.0,0.0,0.0,0.0,0.0,55.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0
51,1e-05,5.0,0.0,0.0,0.0,0.0,81.0,58.0,0.0,73.0,0.0,16.0,22.0,0.0,0.0,86.0,5.0,0.0,0.0,0.0,0.0
52,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
53,1e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1e-07,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,8.0,0.0,56.0,41.0,89.0,42.0,0.0,0.0,0.0,0.0
55,1e-05,9.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,73.0,15.0,21.0,5.0,41.0,29.0,10.0,35.0,8.0,30.0,0.0,18.0
56,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
57,1e-05,16.0,19.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,1e-07,22.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,7.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1e-05,6.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,18.0
60,1e-07,5.0,0.0,0.0,0.0,100.0,56.0,59.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
61,1e-05,1.0,46.0,0.0,0.0,0.0,100.0,69.0,0.0,54.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,1e-07,53.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1e-05,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
