,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
10,1e-05,84.0,0.0,100.0,61.0,0.0,0.0,0.0,73.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,55.0,77.0
11,1e-07,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1e-07,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
13,1e-05,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
14,1e-05,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0
15,1e-07,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1e-05,18.0,71.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1e-07,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
18,1e-05,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1e-07,44.0,26.0,0.0,0.0,0.0,81.0,43.0,0.0,55.0,9.0,10.0,0.0,82.0,0.0,0.0,0.0,45.0,43.0,0.0,0.0
20,1e-05,38.0,0.0,36.0,0.0,0.0,23.0,64.0,0.0,0.0,0.0,40.0,0.0,27.0,0.0,0.0,0.0,0.0,18.0,47.0,31.0
21,1e-07,96.0,42.0,71.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1e-05,55.0,0.0,6.0,0.0,0.0,0.0,5.0,3.0,0.0,39.0,7.0,0.0,4.0,0.0,27.0,0.0,17.0,0.0,0.0,7.0
23,1e-07,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,0.0,0.0
24,1e-05,61.0,0.0,24.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0
25,1e-05,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1e-05,30.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,41.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1e-07,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1e-07,53.0,0.0,34.0,12.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1e-05,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
30,1e-07,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
