,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
32,1e-05,39.0,0.0,4.0,0.0,5.0,51.0,12.0,0.0,78.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,32.0,0.0,35.0
33,0.001,60.0,0.0,0.0,0.0,38.0,8.0,2.0,0.0,10.0,0.0,0.0,12.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
34,1e-05,45.0,0.0,22.0,0.0,9.0,22.0,5.0,0.0,5.0,0.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0
35,0.001,20.0,0.0,0.0,0.0,0.0,16.0,55.0,0.0,0.0,16.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.001,10.0,0.0,0.0,0.0,54.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,87.0,0.0,0.0,0.0,89.0
37,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0
38,0.001,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,5.0,0.0,0.0,90.0,72.0,6.0,15.0,0.0,0.0,0.0,19.0
39,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.001,80.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.001,86.0,0.0,55.0,0.0,0.0,58.0,60.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1e-05,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,54.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,48.0
43,0.001,21.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.001,63.0,0.0,0.0,0.0,56.0,31.0,43.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1e-05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,100.0,15.0,10.0,0.0
46,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
