,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
29,0.1,5.0,0.0,0.0,0.0,8.0,0.0,11.0,11.0,62.0,67.0,14.0,9.0,27.0,61.0,12.0,53.0,0.0,0.0,0.0,80.0
30,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
31,0.1,20.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0
32,0.001,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
34,0.1,51.0,0.0,37.0,0.0,0.0,0.0,15.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.001,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
36,0.1,56.0,31.0,82.0,88.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0
37,0.001,44.0,0.0,48.0,0.0,0.0,32.0,79.0,0.0,0.0,0.0,62.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
38,0.1,66.0,34.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39,0.1,57.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,83.0
40,0.001,74.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,69.0
41,0.1,10.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,100.0,0.0,0.0,0.0,8.0
42,0.001,29.0,0.0,0.0,27.0,0.0,0.0,0.0,49.0,89.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0
43,0.1,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.001,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
45,0.1,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,1.0
46,0.1,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
47,0.1,77.0,0.0,17.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
48,0.001,63.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.1,7.0,0.0,44.0,36.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,46.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
50,0.001,2.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,91.0
51,0.1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
52,0.001,38.0,0.0,22.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
53,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.001,47.0,0.0,13.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
55,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
