,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
14,0.001,9.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,73.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,100.0
15,0.001,58.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,68.0
17,0.001,29.0,0.0,15.0,0.0,0.0,0.0,0.0,100.0,0.0,40.0,80.0,0.0,0.0,0.0,83.0,100.0,0.0,0.0,0.0,100.0
18,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
19,0.001,19.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,17.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
20,0.001,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,26.0,0.0,13.0,0.0,0.0,7.0,37.0,24.0,0.0,28.0
21,0.001,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
22,0.001,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
23,1e-05,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.001,37.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
25,1e-05,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.001,40.0,0.0,17.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
27,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,9.0,33.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0
28,1e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,20.0
29,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
30,1e-05,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.001,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,14.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0
32,0.001,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
33,1e-05,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0
34,0.001,26.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,92.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,100.0
35,1e-05,27.0,0.0,32.0,0.0,45.0,87.0,31.0,0.0,91.0,0.0,35.0,0.0,57.0,0.0,15.0,0.0,24.0,0.0,0.0,68.0
36,0.001,69.0,0.0,49.0,21.0,0.0,0.0,0.0,28.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,10.0
37,1e-05,79.0,26.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.001,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0
39,1e-05,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.001,81.0,0.0,15.0,0.0,0.0,0.0,98.0,0.0,10.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,60.0
41,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
42,1e-05,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.001,61.0,0.0,27.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0
44,0.001,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
45,0.001,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,49.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,100.0
46,0.001,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
47,0.001,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
