,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
20,1e-05,40.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.001,29.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,53.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
22,1e-05,49.0,0.0,40.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,45.0,13.0
23,0.001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0
24,0.001,49.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
25,0.001,33.0,0.0,50.0,0.0,0.0,15.0,35.0,0.0,46.0,25.0,27.0,0.0,46.0,0.0,54.0,31.0,0.0,0.0,0.0,26.0
26,1e-05,29.0,0.0,14.0,0.0,0.0,0.0,18.0,0.0,7.0,9.0,30.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,35.0
27,0.001,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
28,1e-05,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.001,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,9.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1e-05,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
31,0.001,54.0,27.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1e-05,33.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.001,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,15.0,0.0,0.0,20.0
34,1e-05,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,0.0,0.0,10.0,0.0,0.0,0.0
35,0.001,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0
36,1e-05,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.001,72.0,59.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1e-05,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
39,0.001,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1e-05,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.001,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
42,1e-05,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.001,35.0,0.0,0.0,0.0,20.0,76.0,0.0,0.0,0.0,36.0,65.0,0.0,0.0,0.0,91.0,0.0,8.0,0.0,0.0,96.0
44,1e-05,42.0,21.0,25.0,0.0,0.0,47.0,10.0,0.0,63.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,34.0,0.0,0.0,44.0
45,0.001,18.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,4.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,96.0
46,1e-05,28.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0
47,0.001,30.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,25.0,48.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,84.0
48,1e-05,47.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
49,0.001,16.0,0.0,0.0,0.0,92.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1e-05,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0
51,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1e-05,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.001,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,12.0,52.0,52.0,50.0,73.0,12.0,7.0,0.0,87.0
54,0.001,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,100.0
55,1e-05,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.001,9.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,73.0,0.0,42.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
57,1e-05,15.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,50.0,0.0,36.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.001,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,86.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
59,1e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,81.0
61,1e-05,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
62,0.001,20.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,67.0,27.0,0.0,0.0,0.0
