,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
46,0.001,55.0,43.0,50.0,25.0,0.0,0.0,28.0,0.0,28.0,32.0,71.0,0.0,52.0,39.0,0.0,0.0,0.0,7.0,10.0,55.0
47,1e-05,79.0,0.0,61.0,51.0,0.0,0.0,0.0,66.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
48,0.001,64.0,13.0,76.0,0.0,0.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0
49,1e-05,81.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.0
50,0.001,76.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,73.0
51,1e-05,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0
52,0.001,63.0,0.0,0.0,0.0,0.0,0.0,56.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,25.0
53,1e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.001,92.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,1e-05,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
56,0.001,91.0,0.0,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,77.0,6.0
57,1e-05,77.0,95.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.001,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0
59,0.001,11.0,0.0,28.0,0.0,0.0,0.0,0.0,49.0,17.0,0.0,0.0,0.0,69.0,0.0,7.0,0.0,0.0,0.0,0.0,58.0
60,0.001,100.0,56.0,54.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,49.0,0.0,52.0,0.0
61,1e-05,63.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
62,0.001,65.0,0.0,47.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1e-05,49.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
