,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
19,1e-05,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,0.0,0.0
20,0.001,23.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,18.0,0.0,40.0,0.0,40.0,0.0,26.0,0.0,0.0,0.0,0.0,84.0
21,1e-05,7.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,70.0,0.0,82.0,54.0,39.0,0.0,0.0,26.0,60.0,24.0,0.0
22,0.001,38.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1e-05,36.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
24,0.001,17.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,63.0,63.0,60.0,0.0,0.0,0.0,37.0,34.0,0.0,0.0,0.0,48.0
25,1e-05,34.0,0.0,16.0,0.0,0.0,12.0,0.0,0.0,3.0,12.0,14.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,10.0
26,0.001,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,56.0,43.0,0.0,35.0,0.0,31.0,56.0,0.0,0.0,0.0,28.0
27,1e-05,33.0,0.0,6.0,9.0,0.0,0.0,21.0,0.0,11.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,26.0,0.0
28,0.001,43.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.001,55.0,0.0,59.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.001,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
31,1e-05,20.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.001,45.0,0.0,10.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,21.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0
33,0.001,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,59.0,3.0,0.0,0.0,21.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
34,1e-05,99.0,14.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.001,21.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1e-05,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.001,28.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
38,1e-05,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.001,12.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1e-05,45.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,71.0,20.0,100.0,0.0,0.0,0.0,13.0,100.0
42,1e-05,31.0,0.0,0.0,0.0,43.0,82.0,22.0,0.0,47.0,77.0,41.0,0.0,27.0,35.0,59.0,0.0,40.0,46.0,0.0,50.0
43,0.001,20.0,0.0,7.0,10.0,0.0,0.0,0.0,52.0,6.0,0.0,8.0,0.0,7.0,0.0,9.0,7.0,0.0,0.0,0.0,90.0
44,1e-05,20.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,29.0,31.0,33.0,19.0,14.0,0.0,0.0,29.0
45,0.001,28.0,0.0,0.0,0.0,0.0,16.0,29.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.001,93.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,95.0,0.0
47,1e-05,61.0,44.0,47.0,63.0,0.0,0.0,24.0,72.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0
48,0.001,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
49,1e-05,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0
50,0.001,61.0,0.0,55.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
51,1e-05,60.0,0.0,42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,29.0,86.0,0.0
52,0.001,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1e-05,78.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.001,67.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,12.0,0.0
55,1e-05,85.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.001,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
57,1e-05,99.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
58,0.001,44.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
59,1e-05,12.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
60,0.001,33.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
