,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
39,1e-05,36.0,0.0,0.0,0.0,0.0,53.0,37.0,0.0,0.0,0.0,55.0,0.0,100.0,0.0,28.0,0.0,0.0,89.0,0.0,32.0
40,0.001,43.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,53.0,52.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,33.0
41,1e-05,57.0,0.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
42,0.001,47.0,0.0,67.0,53.0,0.0,0.0,0.0,31.0,50.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,46.0
43,1e-05,67.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
44,0.001,62.0,16.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0
45,1e-05,89.0,0.0,70.0,39.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.001,89.0,0.0,74.0,90.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
47,1e-05,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.001,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,5.0
50,0.001,69.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
51,1e-05,64.0,0.0,42.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
52,0.001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,88.0,42.0,7.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
53,1e-05,82.0,61.0,62.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,76.0,0.0,81.0,0.0
54,0.001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,14.0,0.0,0.0,50.0,100.0,0.0
55,1e-05,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0
56,0.001,82.0,0.0,56.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1e-05,36.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0
