,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
21,1e-05,100.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.001,11.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,67.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1e-05,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.001,10.0,0.0,0.0,0.0,38.0,34.0,29.0,0.0,20.0,79.0,0.0,48.0,100.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1e-05,18.0,0.0,0.0,0.0,35.0,43.0,0.0,0.0,42.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.001,26.0,0.0,27.0,0.0,0.0,0.0,9.0,31.0,25.0,25.0,0.0,0.0,0.0,7.0,14.0,13.0,0.0,0.0,0.0,10.0
29,1e-05,39.0,0.0,18.0,0.0,7.0,17.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,25.0
30,0.001,24.0,0.0,47.0,0.0,0.0,42.0,32.0,0.0,60.0,69.0,67.0,0.0,67.0,0.0,42.0,70.0,0.0,0.0,0.0,74.0
31,1e-05,36.0,0.0,0.0,0.0,0.0,74.0,86.0,0.0,78.0,80.0,83.0,0.0,0.0,0.0,42.0,54.0,0.0,0.0,0.0,0.0
32,0.001,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
33,1e-05,49.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.001,37.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1e-05,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.001,28.0,73.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1e-05,65.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.001,25.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
39,1e-05,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
41,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.001,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1e-05,62.0,61.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.001,60.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1e-05,54.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.001,51.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,38.0
47,1e-05,41.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,9.0,27.0,0.0,0.0
48,0.001,54.0,73.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1e-05,58.0,68.0,25.0,0.0,0.0,51.0,24.0,0.0,0.0,47.0,0.0,50.0,42.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
50,0.001,73.0,42.0,76.0,0.0,0.0,0.0,17.0,0.0,0.0,13.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
51,1e-05,77.0,70.0,89.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.001,42.0,0.0,0.0,0.0,100.0,0.0,40.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,1e-05,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,64.0,23.0,0.0,54.0,0.0,0.0,0.0,0.0
54,0.001,53.0,32.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,68.0,0.0,0.0,0.0,42.0,55.0,0.0,44.0,0.0,0.0,20.0
55,1e-05,58.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,1e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,68.0,70.0,55.0,19.0,0.0,0.0,0.0,62.0
59,1e-05,85.0,45.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0
60,0.001,7.0,8.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
61,1e-05,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
62,0.001,81.0,59.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1e-05,100.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.001,16.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0
65,1e-05,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0
