,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
37,1e-05,37.0,0.0,0.0,0.0,81.0,85.0,31.0,0.0,0.0,0.0,55.0,0.0,79.0,0.0,0.0,0.0,82.0,97.0,0.0,33.0
38,0.001,59.0,0.0,16.0,18.0,0.0,49.0,0.0,0.0,0.0,18.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,66.0,57.0,71.0
39,1e-05,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,12.0,37.0,0.0,7.0,25.0,37.0,0.0,0.0,31.0
40,0.001,94.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,59.0,0.0,30.0,7.0,0.0,0.0,2.0,83.0,1.0,1.0,3.0
41,1e-05,61.0,0.0,25.0,0.0,0.0,0.0,37.0,15.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
42,0.001,72.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,85.0
43,0.001,54.0,0.0,29.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,7.0,12.0,0.0,0.0,0.0,0.0
44,1e-05,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
45,0.001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
46,0.001,78.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
47,1e-05,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
48,0.001,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
49,0.001,16.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
50,1e-05,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.001,80.0,29.0,100.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,1e-05,47.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.001,49.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1e-05,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0
55,0.001,22.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,49.0,0.0,0.0,0.0,22.0,16.0,0.0,0.0,0.0,0.0,19.0,0.0
