,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
19,0.001,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,0.0,0.0,0.0,0.0,42.0,30.0,0.0,0.0,0.0,33.0
20,1e-05,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,60.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
21,0.001,16.0,0.0,38.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,65.0,0.0,0.0,0.0,64.0,46.0,0.0,0.0,0.0,87.0
22,0.001,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.001,58.0,0.0,36.0,0.0,0.0,0.0,0.0,31.0,37.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
24,1e-05,34.0,14.0,0.0,0.0,14.0,22.0,16.0,0.0,0.0,3.0,9.0,0.0,15.0,0.0,7.0,0.0,11.0,4.0,0.0,20.0
25,0.001,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,44.0,0.0,0.0,23.0,0.0,25.0,0.0,0.0,0.0,0.0,47.0
26,0.001,45.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1e-05,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0
28,0.001,64.0,0.0,49.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1e-05,37.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.001,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,56.0
31,1e-05,63.0,0.0,21.0,20.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0
32,0.001,55.0,0.0,54.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0
33,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,0.0,0.0
34,0.001,7.0,0.0,0.0,0.0,19.0,14.0,12.0,9.0,39.0,20.0,4.0,9.0,60.0,19.0,0.0,6.0,4.0,0.0,0.0,6.0
35,1e-05,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0
36,0.001,58.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1e-05,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
38,0.001,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1e-05,7.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0
40,0.001,36.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1e-05,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,87.0,100.0,0.0,0.0,41.0,67.0,0.0,38.0,0.0,0.0,100.0
42,0.001,58.0,15.0,17.0,0.0,0.0,0.0,21.0,0.0,23.0,23.0,0.0,66.0,70.0,0.0,0.0,0.0,80.0,68.0,0.0,0.0
43,1e-05,51.0,0.0,22.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,33.0,8.0,0.0
44,0.001,54.0,0.0,0.0,7.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,98.0,23.0,0.0
45,1e-05,40.0,0.0,0.0,0.0,0.0,8.0,25.0,0.0,0.0,15.0,0.0,29.0,25.0,0.0,0.0,0.0,15.0,0.0,0.0,74.0
46,0.001,45.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,45.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,28.0
47,1e-05,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,94.0,25.0,0.0
48,0.001,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,85.0,25.0,57.0,17.0,85.0,20.0,37.0,0.0,0.0
49,1e-05,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.001,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
52,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23.0,0.0,13.0,0.0,0.0,0.0,0.0
53,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,70.0
54,1e-05,9.0,0.0,0.0,0.0,27.0,25.0,60.0,0.0,12.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
55,0.001,64.0,0.0,0.0,0.0,8.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,1e-05,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,60.0,88.0,100.0,31.0,0.0,0.0,0.0,46.0,0.0,100.0
58,1e-05,85.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
59,0.001,14.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
60,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.001,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,13.0,32.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
