,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
35,0.001,69.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0
36,0.001,19.0,0.0,17.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1e-05,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,14.0,9.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,13.0
38,0.001,44.0,0.0,0.0,0.0,20.0,49.0,16.0,0.0,0.0,76.0,18.0,38.0,31.0,22.0,28.0,0.0,0.0,29.0,26.0,55.0
39,1e-05,43.0,65.0,34.0,8.0,0.0,0.0,65.0,0.0,67.0,14.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,42.0,55.0
40,0.001,39.0,0.0,15.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,7.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,45.0
41,1e-05,69.0,0.0,27.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.001,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
43,1e-05,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,0.0,23.0,9.0,71.0,52.0,10.0,0.0,0.0,73.0
44,0.001,59.0,0.0,33.0,94.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,69.0,100.0,0.0
45,1e-05,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,92.0,0.0,0.0,45.0,0.0,0.0
46,0.001,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
48,0.001,64.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
49,0.001,87.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1e-05,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.001,79.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,5.0,0.0
52,0.001,9.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,38.0,41.0,0.0,76.0,47.0,17.0,19.0,0.0,0.0,0.0,22.0,23.0
53,1e-05,70.0,61.0,100.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,65.0,0.0
54,0.001,58.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
55,1e-05,53.0,0.0,43.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
