,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
36,0.001,55.0,0.0,26.0,0.0,0.0,92.0,36.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,60.0,0.0,0.0,18.0,31.0,61.0
37,0.001,95.0,31.0,96.0,100.0,0.0,0.0,0.0,3.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1e-05,71.0,0.0,51.0,59.0,0.0,0.0,0.0,5.0,11.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0
39,0.001,41.0,0.0,0.0,0.0,0.0,16.0,53.0,0.0,11.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
40,0.001,58.0,0.0,85.0,92.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
41,1e-05,26.0,0.0,0.0,0.0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,15.0,0.0,0.0,0.0,0.0
42,0.001,98.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1e-05,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
44,0.001,100.0,12.0,86.0,88.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,85.0,0.0
45,0.001,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.001,10.0,0.0,0.0,0.0,14.0,0.0,50.0,0.0,57.0,0.0,29.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.001,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,48.0,47.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.001,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,77.0
49,0.001,61.0,0.0,34.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
