,Dilution,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
12,0.1,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,31.0,0.0,0.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.001,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.1,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.001,75.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0
16,0.1,47.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
17,0.1,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.001,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,100.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0
19,0.1,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.001,49.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.1,45.0,11.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.1,82.0,32.0,100.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,74.0,0.0,10.0,41.0,0.0,0.0,0.0,55.0
23,0.1,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.1,44.0,0.0,37.0,0.0,0.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.001,36.0,0.0,42.0,0.0,0.0,0.0,11.0,0.0,5.0,34.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,3.0,8.0
26,0.1,31.0,19.0,57.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,13.0,0.0,21.0
27,0.001,62.0,18.0,43.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.1,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.001,41.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.1,55.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,38.0,0.0,0.0,53.0,14.0,0.0,22.0,0.0,0.0,0.0,0.0
33,0.001,57.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.001,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.1,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.001,43.0,0.0,22.0,0.0,0.0,53.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,31.0,84.0
39,0.1,57.0,87.0,25.0,0.0,0.0,66.0,87.0,0.0,21.0,18.0,0.0,66.0,25.0,0.0,0.0,0.0,32.0,0.0,0.0,44.0
40,0.001,58.0,0.0,0.0,0.0,19.0,28.0,45.0,0.0,0.0,0.0,7.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,4.0
41,0.1,43.0,0.0,0.0,0.0,12.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,37.0,9.0,11.0,10.0,9.0,0.0,0.0,66.0
42,0.1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,58.0,0.0
43,0.1,60.0,85.0,11.0,58.0,0.0,0.0,23.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,7.0,12.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,7.0
47,0.1,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
48,0.001,88.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
49,0.1,69.0,0.0,0.0,0.0,0.0,40.0,97.0,0.0,0.0,45.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.001,68.0,0.0,50.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
